Date,Precip
1/1/64,1.4
2/1/64,5.7
3/1/64,8.3
4/1/64,24.8
5/1/64,43.7
6/1/64,143.7
7/1/64,313
8/1/64,263.6
9/1/64,202.1
10/1/64,73.3
11/1/64,25.7
12/1/64,6.5
1/1/65,5.5
2/1/65,9.2
3/1/65,14.9
4/1/65,24.3
5/1/65,34.6
6/1/65,110.4
7/1/65,266.8
8/1/65,189.3
9/1/65,142.7
10/1/65,36.2
11/1/65,15.8
12/1/65,22.1
1/1/66,14.7
2/1/66,5.2
3/1/66,5.1
4/1/66,16.1
5/1/66,52
6/1/66,165.8
7/1/66,237.5
8/1/66,198.2
9/1/66,138.4
10/1/66,58
11/1/66,61.1
12/1/66,17.8
1/1/67,9.2
2/1/67,2.7
3/1/67,52.7
4/1/67,22.5
5/1/67,33.3
6/1/67,141.4
7/1/67,292.4
8/1/67,257.3
9/1/67,168.8
10/1/67,42
11/1/67,13.1
12/1/67,49.6
1/1/68,15
2/1/68,12.1
3/1/68,20.1
4/1/68,26.9
5/1/68,31.6
6/1/68,136.4
7/1/68,288.6
8/1/68,194.7
9/1/68,134.8
10/1/68,70.3
11/1/68,23.8
12/1/68,7
1/1/69,4
2/1/69,2.8
3/1/69,9.5
4/1/69,24.1
5/1/69,55.7
6/1/69,121
7/1/69,300.4
8/1/69,238.7
9/1/69,170.9
10/1/69,59.6
11/1/69,43.8
12/1/69,13.9
1/1/70,16.9
2/1/70,20.7
3/1/70,18.4
4/1/70,24
5/1/70,58
6/1/70,210.8
7/1/70,222.8
8/1/70,298.9
9/1/70,207.2
10/1/70,76.2
11/1/70,19.4
12/1/70,0.8
1/1/71,11.4
2/1/71,10.3
3/1/71,9.3
4/1/71,46
5/1/71,70.1
6/1/71,219.4
7/1/71,249.3
8/1/71,258.8
9/1/71,159.2
10/1/71,105.2
11/1/71,13.8
12/1/71,10
1/1/72,2.5
2/1/72,13.1
3/1/72,4.8
4/1/72,20.5
5/1/72,44.8
6/1/72,122.6
7/1/72,183.8
8/1/72,217.2
9/1/72,129.2
10/1/72,63.3
11/1/72,30.8
12/1/72,16
1/1/73,4.6
2/1/73,11.9
3/1/73,7.8
4/1/73,19.5
5/1/73,48.8
6/1/73,141.2
7/1/73,278.6
8/1/73,307.4
9/1/73,186
10/1/73,125.9
11/1/73,19.6
12/1/73,17.8
1/1/74,1.9
2/1/74,3.8
3/1/74,13.9
4/1/74,22.2
5/1/74,60.6
6/1/74,105.9
7/1/74,273.6
8/1/74,228.1
9/1/74,140.3
10/1/74,106.5
11/1/74,11.9
12/1/74,4.2
1/1/75,6.7
2/1/75,9.5
3/1/75,13.7
4/1/75,16.4
5/1/75,40.5
6/1/75,180.1
7/1/75,290
8/1/75,264.6
9/1/75,227.8
10/1/75,121.7
11/1/75,25
12/1/75,2.7
1/1/76,4.7
2/1/76,8.1
3/1/76,12.5
4/1/76,29.8
5/1/76,36.7
6/1/76,141.8
7/1/76,288.1
8/1/76,278.6
9/1/76,148.1
10/1/76,31.9
11/1/76,61.6
12/1/76,4
1/1/77,7
2/1/77,5.7
3/1/77,8.4
4/1/77,48.9
5/1/77,71.9
6/1/77,188.3
7/1/77,310.6
8/1/77,239.4
9/1/77,144.7
10/1/77,89.3
11/1/77,71.4
12/1/77,8.5
1/1/78,7.3
2/1/78,21.6
3/1/78,19.5
4/1/78,23.3
5/1/78,50.3
6/1/78,199.6
7/1/78,276
8/1/78,273.5
9/1/78,160.1
10/1/78,55.1
11/1/78,44.1
12/1/78,23
1/1/79,14.6
2/1/79,27.2
3/1/79,9.9
4/1/79,15.7
5/1/79,40.5
6/1/79,143.4
7/1/79,225.8
8/1/79,199
9/1/79,139.5
10/1/79,46.1
11/1/79,88.3
12/1/79,12
1/1/80,4.4
2/1/80,5.3
3/1/80,16.9
4/1/80,24.5
5/1/80,44
6/1/80,215
7/1/80,278.2
8/1/80,253.4
9/1/80,136
10/1/80,51.8
11/1/80,24.2
12/1/80,17.8
1/1/81,16.3
2/1/81,7.3
3/1/81,24.7
4/1/81,27.5
5/1/81,58.3
6/1/81,138.6
7/1/81,288.9
8/1/81,226.3
9/1/81,198.3
10/1/81,50.9
11/1/81,29.2
12/1/81,12.8
1/1/82,16.7
2/1/82,11
3/1/82,24.9
4/1/82,36.5
5/1/82,50.4
6/1/82,129.6
7/1/82,216.2
8/1/82,268.4
9/1/82,120.9
10/1/82,48.7
11/1/82,50.4
12/1/82,5.6
1/1/83,7.3
2/1/83,10.6
3/1/83,12.6
4/1/83,35.3
5/1/83,54.9
6/1/83,137.8
7/1/83,273.7
8/1/83,293.4
9/1/83,250.7
10/1/83,89.9
11/1/83,12.2
12/1/83,26.2
1/1/84,16.1
2/1/84,26.6
3/1/84,12.2
4/1/84,27.9
5/1/84,39
6/1/84,173.8
7/1/84,261.2
8/1/84,259.1
9/1/84,142.4
10/1/84,60.1
11/1/84,13.2
12/1/84,7.8
1/1/85,17.1
2/1/85,6.9
3/1/85,9.6
4/1/85,23.6
5/1/85,43.9
6/1/85,140.4
7/1/85,253.4
8/1/85,218.5
9/1/85,147.4
10/1/85,113.8
11/1/85,19.3
12/1/85,13.1
1/1/86,14.7
2/1/86,28
3/1/86,7.5
4/1/86,31
5/1/86,43.5
6/1/86,177.6
7/1/86,238.4
8/1/86,213.5
9/1/86,113.4
10/1/86,70.6
11/1/86,38.6
12/1/86,16.9
1/1/87,11.3
2/1/87,9.3
3/1/87,16.6
4/1/87,21.6
5/1/87,44.8
6/1/87,115.8
7/1/87,206.8
8/1/87,237
9/1/87,137.4
10/1/87,86.6
11/1/87,54.1
12/1/87,23.4
1/1/88,2.5
2/1/88,11.1
3/1/88,18.8
4/1/88,31.9
5/1/88,50.2
6/1/88,156.4
7/1/88,323.2
8/1/88,276.2
9/1/88,205.6
10/1/88,50.1
11/1/88,22.5
12/1/88,10.2
1/1/89,6.1
2/1/89,3.8
3/1/89,19.1
4/1/89,16.6
5/1/89,42.6
6/1/89,183.5
7/1/89,286.2
8/1/89,231
9/1/89,165.8
10/1/89,48.5
11/1/89,14.9
12/1/89,12.1
1/1/90,5.1
2/1/90,25.6
3/1/90,23.7
4/1/90,29.9
5/1/90,107.7
6/1/90,172.1
7/1/90,263
8/1/90,283.3
9/1/90,190
10/1/90,100.7
11/1/90,33.4
12/1/90,8.8
1/1/91,7.9
2/1/91,7.6
3/1/91,12.3
4/1/91,28.2
5/1/91,44
6/1/91,179.5
7/1/91,253.8
8/1/91,231.1
9/1/91,120.8
10/1/91,60.4
11/1/91,34.7
12/1/91,12.4
1/1/92,6.2
2/1/92,9.4
3/1/92,4.8
4/1/92,15
5/1/92,44.9
6/1/92,125.5
7/1/92,232.9
8/1/92,269.9
9/1/92,156.5
10/1/92,63.1
11/1/92,48.7
12/1/92,6.9
1/1/93,3.4
2/1/93,14.5
3/1/93,17.8
4/1/93,25.5
5/1/93,58.7
6/1/93,183.6
7/1/93,280.4
8/1/93,198.5
9/1/93,204.1
10/1/93,90.7
11/1/93,29
12/1/93,21.9
1/1/94,13.1
2/1/94,19.8
3/1/94,13
4/1/94,39.2
5/1/94,40.3
6/1/94,217.3
7/1/94,321.5
8/1/94,269.5
9/1/94,144.4
10/1/94,89.6
11/1/94,33.2
12/1/94,3.6
1/1/95,26.9
2/1/95,12.2
3/1/95,16.5
4/1/95,19
5/1/95,84.8
6/1/95,128.5
7/1/95,274.1
8/1/95,232.4
9/1/95,165.2
10/1/95,84.4
11/1/95,38.4
12/1/95,5.8
1/1/96,13.1
2/1/96,17.6
3/1/96,13.1
4/1/96,26.2
5/1/96,42.2
6/1/96,188.9
7/1/96,244
8/1/96,275.5
9/1/96,150.2
10/1/96,95.3
11/1/96,16.2
12/1/96,15.8
1/1/97,10.4
2/1/97,4.2
3/1/97,14.6
4/1/97,42.1
5/1/97,42.1
6/1/97,181.1
7/1/97,259.6
8/1/97,263.1
9/1/97,167.6
10/1/97,74.5
11/1/97,59.6
12/1/97,56.5
1/1/98,14
2/1/98,14.9
3/1/98,25.7
4/1/98,27.5
5/1/98,45.1
6/1/98,151.1
7/1/98,256.6
8/1/98,241.9
9/1/98,209.7
10/1/98,116.8
11/1/98,49.2
12/1/98,10.7
1/1/99,4.1
2/1/99,11.5
3/1/99,3
4/1/99,14.8
5/1/99,95
6/1/99,176.7
7/1/99,247.2
8/1/99,212.8
9/1/99,185.2
10/1/99,123.3
11/1/99,16.9
12/1/99,3.8
1/1/00,5.4
2/1/00,25.2
3/1/00,7.6
4/1/00,29.2
5/1/00,81
6/1/00,187.5
7/1/00,249
8/1/00,209.4
9/1/00,132.3
10/1/00,42.6
11/1/00,13.4
12/1/00,7.1
1/1/01,4.8
2/1/01,6.3
3/1/01,11.8
4/1/01,39.9
5/1/01,62
6/1/01,230.5
7/1/01,262.5
8/1/01,188.7
9/1/01,111.7
10/1/01,113
11/1/01,22.2
12/1/01,6.5
1/1/02,11
2/1/02,18.5
3/1/02,10.7
4/1/02,28.4
5/1/02,58.1
6/1/02,172.6
7/1/02,117.6
8/1/02,239.1
9/1/02,132.6
10/1/02,65.1
11/1/02,23.7
12/1/02,5
1/1/03,4.7
2/1/03,27.3
3/1/03,18
4/1/03,27.5
5/1/03,30.5
6/1/03,163.7
7/1/03,284.7
8/1/03,222.9
9/1/03,178.2
10/1/03,102
11/1/03,16.2
12/1/03,12.8
1/1/04,13.1
2/1/04,3.8
3/1/04,5.7
4/1/04,45.2
5/1/04,82.5
6/1/04,164
7/1/04,219.5
8/1/04,232.5
9/1/04,128.7
10/1/04,89.8
11/1/04,16.8
12/1/04,1.8
1/1/05,15.7
2/1/05,13.7
3/1/05,24.4
4/1/05,33.3
5/1/05,43.2
6/1/05,147.7
7/1/05,319.3
8/1/05,183.2
9/1/05,206.6
10/1/05,116.3
11/1/05,27.7
12/1/05,10
1/1/06,1.6
2/1/06,3
3/1/06,28.1
4/1/06,27
5/1/06,77.2
6/1/06,157.9
7/1/06,278.9
8/1/06,270.4
9/1/06,162.7
10/1/06,67.4
11/1/06,35.3
12/1/06,3.2
1/1/07,0.9
2/1/07,35.2
3/1/07,12.8
4/1/07,31.5
5/1/07,47
6/1/07,199.5
7/1/07,278.1
8/1/07,247.8
9/1/07,209.6
10/1/07,58.5
11/1/07,18.3
12/1/07,10.5
1/1/08,11.5
2/1/08,12.8
3/1/08,42.6
4/1/08,24.5
5/1/08,44.3
6/1/08,216.3
7/1/08,245.4
8/1/08,250.6
9/1/08,174.7
10/1/08,57.6
11/1/08,31.9
12/1/08,6.1
1/1/09,2.4
2/1/09,1.6
3/1/09,8.7
4/1/09,13
5/1/09,51
6/1/09,78.2
7/1/09,271.1
8/1/09,179.8
9/1/09,138.5
10/1/09,71.8
11/1/09,59.3
12/1/09,11
1/1/10,6
2/1/10,5.4
3/1/10,7.9
4/1/10,27.9
5/1/10,55.1
6/1/10,130.5
7/1/10,280.5
8/1/10,246.2
9/1/10,188.4
10/1/10,69.3
11/1/10,69.3
12/1/10,21.1
1/1/11,2
2/1/11,13.6
3/1/11,9.9
4/1/11,32.8
5/1/11,47.8
6/1/11,192.3
7/1/11,231.9
8/1/11,268.4
9/1/11,188.3
10/1/11,37.8
11/1/11,22.2
12/1/11,4.8