Date,Counts
4/1/64,6413
5/1/64,6424
6/1/64,6427
7/1/64,6461
8/1/64,6464
9/1/64,6491
10/1/64,6474
11/1/64,6467
12/1/64,6512
1/1/65,6505
2/1/65,6466
3/1/65,6532
4/1/65,6592
5/1/65,6619
6/1/65,6512
7/1/65,6472
8/1/65,6453
9/1/65,6470
10/1/65,6508
11/1/65,6558
12/1/65,6507
1/1/66,6423
2/1/66,6376
3/1/66,6410
4/1/66,6396
5/1/66,6434
6/1/66,6345
7/1/66,6304
8/1/66,6277
9/1/66,6040
10/1/66,6162
11/1/66,6220
12/1/66,6155
1/1/67,6021
2/1/67,5961
3/1/67,6074
4/1/67,6151
5/1/67,6040
6/1/67,5996
7/1/67,6047
8/1/67,5981
9/1/67,6037
10/1/67,6069
11/1/67,6010
12/1/67,6003
1/1/68,5953
2/1/68,5879
3/1/68,5912
4/1/68,6049
5/1/68,5984
6/1/68,5905
7/1/68,5924
8/1/68,5942
9/1/68,5893
10/1/68,5801
11/1/68,5623
12/1/68,5654
1/1/69,5771
2/1/69,5730
3/1/69,5743
4/1/69,5828
5/1/69,5686
6/1/69,5628
7/1/69,5689
8/1/69,5785
9/1/69,5832
10/1/69,5860
11/1/69,5850
12/1/69,5864
1/1/70,5791
2/1/70,5789
3/1/70,5794
4/1/70,5803
5/1/70,5841
6/1/70,5698
7/1/70,5689
8/1/70,5781
9/1/70,5869
10/1/70,5910
11/1/70,5794
12/1/70,5939
1/1/71,5909
2/1/71,6003
3/1/71,5955
4/1/71,6089
5/1/71,6132
6/1/71,6254
7/1/71,6265
8/1/71,6319
9/1/71,6323
10/1/71,6386
11/1/71,6348
12/1/71,6294
1/1/72,6227
2/1/72,6130
3/1/72,6391
4/1/72,6445
5/1/72,6410
6/1/72,6269
7/1/72,6356
8/1/72,6092
9/1/72,6347
10/1/72,6353
11/1/72,6148
12/1/72,6354
1/1/73,6365
2/1/73,6333
3/1/73,6308
4/1/73,6197
5/1/73,6126
6/1/73,6262
7/1/73,6313
8/1/73,6360
9/1/73,6472
10/1/73,6446
11/1/73,6475
12/1/73,6475
1/1/74,6453
2/1/74,6480
3/1/74,6417
4/1/74,6383
5/1/74,6281
6/1/74,6213
7/1/74,6094
8/1/74,6194
9/1/74,6149
10/1/74,6155
11/1/74,6192
12/1/74,6303
1/1/75,6318
2/1/75,6374
3/1/75,6389
4/1/75,6429
5/1/75,6438
6/1/75,6462
7/1/75,6447
8/1/75,6405
9/1/75,6427
10/1/75,6420
11/1/75,6356
12/1/75,6429
1/1/76,6417
2/1/76,6415
3/1/76,6418
4/1/76,6372
5/1/76,6413
6/1/76,6442
7/1/76,6468
8/1/76,6476
9/1/76,6488
10/1/76,6480
11/1/76,6493
12/1/76,6469
1/1/77,6434
2/1/77,6439
3/1/77,6454
4/1/77,6435
5/1/77,6436
6/1/77,6432
7/1/77,6343
8/1/77,6357
9/1/77,6368
10/1/77,6419
11/1/77,6482
12/1/77,6452
1/1/78,6343
2/1/78,6311
3/1/78,6298
4/1/78,6185
5/1/78,6052
6/1/78,6152
7/1/78,6159
8/1/78,6309
9/1/78,6317
10/1/78,6221
11/1/78,6262
12/1/78,6270
1/1/79,6179
2/1/79,6152
3/1/79,6077
4/1/79,5953
5/1/79,5997
6/1/79,5857
7/1/79,5863
8/1/79,5726
9/1/79,5780
10/1/79,5882
11/1/79,5889
12/1/79,6000
1/1/80,5973
2/1/80,5933
3/1/80,6015
4/1/80,5912
5/1/80,5915
6/1/80,5743
7/1/80,5744
8/1/80,5764
9/1/80,5760
10/1/80,5651
11/1/80,5557
12/1/80,5549
1/1/81,5732
2/1/81,5646
3/1/81,5618
4/1/81,5559
5/1/81,5488
6/1/81,5646
7/1/81,5664
8/1/81,5671
9/1/81,5753
10/1/81,5572
11/1/81,5596
12/1/81,5710
1/1/82,5830
2/1/82,5629
3/1/82,5815
4/1/82,5861
5/1/82,5916
6/1/82,5629
7/1/82,5415
8/1/82,5387
9/1/82,5258
10/1/82,5400
11/1/82,5463
12/1/82,5366
1/1/83,5512
2/1/83,5644
3/1/83,5762
4/1/83,5768
5/1/83,5601
6/1/83,5707
7/1/83,5818
8/1/83,5823
9/1/83,5864
10/1/83,5894
11/1/83,5923
12/1/83,5925
1/1/84,5977
2/1/84,5953
3/1/84,5865
4/1/84,5802
5/1/84,5672
6/1/84,5779
7/1/84,5813
8/1/84,5894
9/1/84,5920
10/1/84,5920
11/1/84,5902
12/1/84,5928
1/1/85,5945
2/1/85,6034
3/1/85,6052
4/1/85,6078
5/1/85,6100
6/1/85,6171
7/1/85,6147
8/1/85,6149
9/1/85,6229
10/1/85,6271
11/1/85,6340
12/1/85,6295
1/1/86,6276
2/1/86,6160
3/1/86,6261
4/1/86,6389
5/1/86,6408
6/1/86,6417
7/1/86,6424
8/1/86,6432
9/1/86,6451
10/1/86,6483
11/1/86,6391
12/1/86,6497
1/1/87,6581
2/1/87,6603
3/1/87,6612
4/1/87,6591
5/1/87,6549
6/1/87,6440
7/1/87,6393
8/1/87,6337
9/1/87,6287
10/1/87,6291
11/1/87,6245
12/1/87,6254
1/1/88,6081
2/1/88,6143
3/1/88,6168
4/1/88,6136
5/1/88,6152
6/1/88,6127
7/1/88,6017
8/1/88,6021
9/1/88,6015
10/1/88,5992
11/1/88,5969
12/1/88,5812
1/1/89,5736
2/1/89,5717
3/1/89,5449
4/1/89,5504
5/1/89,5402
6/1/89,5445
7/1/89,5615
8/1/89,5537
9/1/89,5470
10/1/89,5356
11/1/89,5226
12/1/89,5316
1/1/90,5419
2/1/90,5441
3/1/90,5373
4/1/90,5266
5/1/90,5246
6/1/90,5235
7/1/90,5381
8/1/90,5352
9/1/90,5453
10/1/90,5551
11/1/90,5630
12/1/90,5644
1/1/91,5774
2/1/91,5809
3/1/91,5421
4/1/91,5469
5/1/91,5501
6/1/91,4879
7/1/91,4920
8/1/91,5227
9/1/91,5473
10/1/91,5534
11/1/91,5551
12/1/91,5648
1/1/92,5632
2/1/92,5591
3/1/92,5724
4/1/92,5894
5/1/92,5846
6/1/92,5984
7/1/92,6060
8/1/92,6029
9/1/92,5995
10/1/92,6094
11/1/92,6057
12/1/92,6149
1/1/93,6126
2/1/93,6130
3/1/93,6048
4/1/93,6144
5/1/93,6181
6/1/93,6213
7/1/93,6224
8/1/93,6232
9/1/93,6273
10/1/93,6276
11/1/93,6302
12/1/93,6288
1/1/94,6299
2/1/94,6195
3/1/94,6201
4/1/94,6181
5/1/94,6248
6/1/94,6254
7/1/94,6287
8/1/94,6339
9/1/94,6370
10/1/94,6336
11/1/94,6328
12/1/94,6315
1/1/95,6363
2/1/95,6381
3/1/95,6350
4/1/95,6376
5/1/95,6395
6/1/95,6398
7/1/95,6402
8/1/95,6411
9/1/95,6398
10/1/95,6371
11/1/95,6377
12/1/95,6425
1/1/96,6432
2/1/96,6457
3/1/96,6511
4/1/96,6533
5/1/96,6533
6/1/96,6539
7/1/96,6541
8/1/96,6519
9/1/96,6514
10/1/96,6484
11/1/96,6477
12/1/96,6488
1/1/97,6532
2/1/97,6551
3/1/97,6558
4/1/97,6542
5/1/97,6558
6/1/97,6549
7/1/97,6546
8/1/97,6579
9/1/97,6574
10/1/97,6538
11/1/97,6489
12/1/97,6518
1/1/98,6526
2/1/98,6536
3/1/98,6543
4/1/98,6389
5/1/98,6280
6/1/98,6308
7/1/98,6382
8/1/98,6299
9/1/98,6380
10/1/98,6433
11/1/98,6385
12/1/98,6337
1/1/99,6249
2/1/99,6248
3/1/99,6263
4/1/99,6313
5/1/99,6291
6/1/99,6341
7/1/99,6386
8/1/99,6243
9/1/99,6120
10/1/99,6063
11/1/99,6039
12/1/99,5950
1/1/00,6013
2/1/00,5961
3/1/00,5880
4/1/00,5900
5/1/00,5779
6/1/00,5670
7/1/00,5569
8/1/00,5654
9/1/00,5717
10/1/00,5833
11/1/00,5694
12/1/00,5742
1/1/01,5817
2/1/01,5959
3/1/01,6024
4/1/01,5736
5/1/01,5885
6/1/01,5929
7/1/01,5959
8/1/01,5857
9/1/01,5857
10/1/01,5771
11/1/01,5854
12/1/01,5907
1/1/02,5735
2/1/02,5910
3/1/02,5845
4/1/02,5848
5/1/02,5859
6/1/02,5908
7/1/02,5808
8/1/02,5684
9/1/02,5780
10/1/02,5825
11/1/02,5728
12/1/02,5756
1/1/03,5810
2/1/03,5807
3/1/03,5844
4/1/03,5821
5/1/03,5772
6/1/03,5654
7/1/03,5750
8/1/03,5799
9/1/03,5849
10/1/03,5762
11/1/03,5435
12/1/03,5800
1/1/04,5755
2/1/04,5922
3/1/04,6042
4/1/04,6105
5/1/04,6166
6/1/04,6163
7/1/04,6077
8/1/04,6114
9/1/04,6153
10/1/04,6296
11/1/04,6135
12/1/04,6182
1/1/05,5959
2/1/05,6134
3/1/05,6179
4/1/05,6233
5/1/05,6092
6/1/05,6207
7/1/05,6166
8/1/05,6114
9/1/05,5945
10/1/05,6233
11/1/05,6306
12/1/05,6308
1/1/06,6330
2/1/06,6404
3/1/06,6478
4/1/06,6487
5/1/06,6515
6/1/06,6512
7/1/06,6494
8/1/06,6499
9/1/06,6494
10/1/06,6546
11/1/06,6528
12/1/06,6445
1/1/07,6578
2/1/07,6551
3/1/07,6588
4/1/07,6650
5/1/07,6651
6/1/07,6655
7/1/07,6645
8/1/07,6637
9/1/07,6652
10/1/07,6656
11/1/07,6647
12/1/07,6671
1/1/08,6646
2/1/08,6629
3/1/08,6630
4/1/08,6640
5/1/08,6631
6/1/08,6635
7/1/08,6651
8/1/08,6656
9/1/08,6678
10/1/08,6698
11/1/08,6724
12/1/08,6722
1/1/09,6737
2/1/09,6736
3/1/09,6779
4/1/09,6818
5/1/09,6825
6/1/09,6813
7/1/09,6804
8/1/09,6803
9/1/09,6818
10/1/09,6838
11/1/09,6833
12/1/09,6843
1/1/10,6810
2/1/10,6717
3/1/10,6655
4/1/10,6599
5/1/10,6629
6/1/10,6609
7/1/10,6598
8/1/10,6577
9/1/10,6577
10/1/10,6603
11/1/10,6574
12/1/10,6533
1/1/11,6558
2/1/11,6529
3/1/11,6507
4/1/11,6384
5/1/11,6458
6/1/11,6292
7/1/11,6346
8/1/11,6362
9/1/11,6355
10/1/11,6320
11/1/11,6397
12/1/11,6485
1/1/12,6394
2/1/12,6321
3/1/12,6161
4/1/12,6367
5/1/12,6387
6/1/12,6300
7/1/12,6116
8/1/12,6148
9/1/12,6241
10/1/12,6234
11/1/12,6260
12/1/12,6304
1/1/13,6321
2/1/13,6326
3/1/13,6271
4/1/13,6279
5/1/13,6102
6/1/13,6094
7/1/13,6115
8/1/13,6153
9/1/13,6192
10/1/13,6260
11/1/13,6230
12/1/13,6175
1/1/14,6204
2/1/14,6091
3/1/14,6134
4/1/14,6163
5/1/14,6213
6/1/14,6128
7/1/14,6170
8/1/14,6230
9/1/14,6161
10/1/14,6164